"2609","2018年02月21日","阴 /阴","19℃ / 14℃","无持续风向 <3级 /无持续风向 <3级"
"2610","2018年02月22日","阵雨 /多云","17℃ / 12℃","东北风 3～4级 /东北风 3～4级"
"2611","2018年02月23日","阴 /阴","18℃ / 13℃","东风 3～4级 /无持续风向 <3级"
"2612","2018年02月24日","多云 /多云","21℃ / 15℃","东风 <3级 /东风 <3级"
"2613","2018年02月25日","小雨 /小雨","22℃ / 13℃","无持续风向 <3级 /无持续风向 <3级"
"2614","2018年02月26日","阴 /阴","20℃ / 13℃","东北风 3～4级 /东风 3～4级"
"2615","2018年02月27日","多云 /阵雨","21℃ / 15℃","微风 <3级 /微风 <3级"
"2616","2018年02月28日","小雨 /多云","24℃ / 17℃","无持续风向 <3级 /无持续风向 <3级"
"2617","2018年03月01日","多云 /多云","26℃ / 15℃","东风 3～4级 /无持续风向 <3级"
"2618","2018年03月02日","多云 /多云","24℃ / 18℃","无持续风向 <3级 /无持续风向 <3级"
"2619","2018年03月03日","多云 /多云","25℃ / 18℃","东南风 <3级 /南风 <3级"
"2620","2018年03月04日","阴 /阴","25℃ / 20℃","无持续风向 <3级 /无持续风向 <3级"
"2621","2018年03月05日","多云 /阵雨","27℃ / 18℃","无持续风向 <3级 /无持续风向 <3级"
"2622","2018年03月06日","多云 /小雨","19℃ / 14℃","东风 4～5级 /东风 3～4级"
"2623","2018年03月07日","多云 /阵雨","22℃ / 15℃","无持续风向 <3级 /无持续风向 <3级"
"2624","2018年03月08日","雷阵雨 /多云","15℃ / 11℃","无持续风向 <3级 /无持续风向 <3级"
"2625","2018年03月09日","晴 /晴","18℃ / 11℃","东北风 3～4级 /东北风 3～4级"
"2626","2018年03月10日","少云 /晴","19℃ / 11℃","东风 3 /东风 3"
"2627","2018年03月11日","多云 /多云","23℃ / 14℃","东风 3～4级 /无持续风向 <3级"
"2628","2018年03月12日","晴 /多云","23℃ / 14℃","微风 <3级 /微风 <3级"
"2629","2018年03月13日","多云 /多云","24℃ / 15℃","无持续风向 <3级 /无持续风向 <3级"
"2630","2018年03月14日","阵雨 /中雨-大雨","23℃ / 17℃","微风 <3级 /微风 <3级"
"2631","2018年03月15日","雷阵雨 /雷阵雨","23℃ / 18℃","无持续风向 <3级 /无持续风向 <3级"
"2632","2018年03月16日","多云 /多云","25℃ / 16℃","无持续风向 <3级 /东风 3～4级"
"2633","2018年03月17日","阴 /阴","24℃ / 16℃","东风 3～4级 /无持续风向 <3级"
"2634","2018年03月18日","多云 /多云","25℃ / 18℃","无持续风向 <3级 /无持续风向 <3级"
"2635","2018年03月19日","阵雨 /中雨","27℃ / 19℃","无持续风向 <3级 /无持续风向 <3级"
"2636","2018年03月20日","多云 /多云","21℃ / 12℃","无持续风向 <3级 /无持续风向 <3级"
"2637","2018年03月21日","晴 /晴","22℃ / 12℃","北风 3～4级 /北风 3～4级"
"2638","2018年03月23日","多云 /多云","23℃ / 14℃","无持续风向 <3级 /无持续风向 <3级"
"2639","2018年03月24日","晴 /晴","25℃ / 15℃","东北风 <3级 /东北风 <3级"
"2640","2018年03月25日","多云 /多云","26℃ / 18℃","无持续风向 <3级 /无持续风向 <3级"
"2641","2018年03月26日","多云 /多云","25℃ / 18℃","无持续风向 <3级 /无持续风向 <3级"
"2642","2018年03月27日","多云 /多云","26℃ / 18℃","东风 <3级 /东风 <3级"
"2643","2018年03月28日","晴 /多云","26℃ / 17℃","无持续风向 <3级 /无持续风向 <3级"
"2644","2018年03月29日","晴 /晴","26℃ / 18℃","无持续风向 <3级 /东风 3～4级"
"2645","2018年03月30日","多云 /晴","26℃ / 19℃","东北风 3～4级 /东风 3～4级"
"2646","2018年03月31日","多云 /多云","28℃ / 18℃","东风 3～4级 /无持续风向 <3级"
"2647","2018年04月01日","晴 /多云","28℃ / 19℃","无持续风向 <3级 /无持续风向 <3级"
"2648","2018年04月02日","晴 /晴","28℃ / 20℃","东南风 <3级 /南风 <3级"
"2649","2018年04月03日","多云 /多云","29℃ / 21℃","无持续风向 <3级 /无持续风向 <3级"
"2650","2018年04月04日","晴 /多云","30℃ / 21℃","无持续风向 <3级 /无持续风向 <3级"
"2651","2018年04月05日","多云 /多云","28℃ / 21℃","东风 <3级 /东南风 <3级"
"2652","2018年04月06日","阵雨 /多云","29℃ / 17℃","无持续风向 <3级 /无持续风向 <3级"
"2653","2018年04月07日","阴 /多云","20℃ / 14℃","北风 3～4级 /东北风 <3级"
"2654","2018年04月08日","多云 /多云","25℃ / 16℃","东南风 3～4级 /无持续风向 <3级"
"2655","2018年04月09日","晴 /多云","26℃ / 18℃","无持续风向 <3级 /无持续风向 <3级"
"2656","2018年04月10日","晴 /多云","28℃ / 20℃","无持续风向 <3级 /无持续风向 <3级"
"2657","2018年04月11日","多云 /多云","29℃ / 22℃","东南风 <3级 /南风 <3级"
"2658","2018年04月12日","多云 /多云","30℃ / 23℃","南风 <3级 /南风 <3级"
"2659","2018年04月13日","多云 /多云","31℃ / 25℃","南风 <3级 /南风 <3级"
"2660","2018年04月14日","多云 /阵雨","31℃ / 20℃","微风 <3级 /微风 <3级"
"2661","2018年04月15日","阵雨 /阵雨","26℃ / 19℃","东风 3～4级 /东北风 3～4级"
"2662","2018年04月16日","小雨 /中雨","21℃ / 17℃","东北风 3～4级 /东北风 3～4级"
"2663","2018年04月17日","多云 /多云","24℃ / 18℃","东北风 3～4级 /微风 <3级"
"2664","2018年04月18日","多云 /晴","26℃ / 18℃","无持续风向 <3级 /无持续风向 <3级"
"2665","2018年04月19日","晴 /多云","27℃ / 19℃","无持续风向 <3级 /无持续风向 <3级"
"2666","2018年04月20日","阴 /多云","28℃ / 21℃","无持续风向 <3级 /无持续风向 <3级"
"2667","2018年04月21日","阴 /阴","27℃ / 22℃","无持续风向 <3级 /无持续风向 <3级"
"2668","2018年04月22日","多云 /多云","28℃ / 23℃","无持续风向 <3级 /无持续风向 <3级"
"2669","2018年04月23日","雷阵雨 /雷阵雨","29℃ / 23℃","无持续风向 <3级 /无持续风向 <3级"
"2670","2018年04月24日","雷阵雨 /雷阵雨","29℃ / 22℃","无持续风向 <3级 /无持续风向 <3级"
"2671","2018年04月25日","阴 /多云","26℃ / 21℃","东风 3～4级 /无持续风向 <3级"
"2672","2018年04月26日","阴 /阴","27℃ / 21℃","无持续风向 <3级 /无持续风向 <3级"
"2673","2018年04月27日","阴 /阴","27℃ / 23℃","东风 <3级 /东风 <3级"
"2674","2018年04月28日","多云 /多云","28℃ / 23℃","东风 <3级 /东风 <3级"
"2675","2018年04月29日","多云 /多云","29℃ / 23℃","东南风 <3级 /南风 <3级"
"2676","2018年04月30日","多云 /多云","29℃ / 24℃","无持续风向 <3级 /无持续风向 <3级"
"2677","2018年05月01日","多云 /多云","30℃ / 24℃","无持续风向 <3级 /无持续风向 <3级"
"2678","2018年05月02日","雷阵雨 /阴","31℃ / 24℃","无持续风向 <3级 /无持续风向 <3级"
"2679","2018年05月03日","阴 /多云","29℃ / 22℃","东北风 3～4级 /东北风 3～4级"
"2680","2018年05月04日","多云 /多云","28℃ / 23℃","东风 3～4级 /无持续风向 <3级"
"2681","2018年05月05日","多云 /阴","30℃ / 23℃","无持续风向 <3级 /无持续风向 <3级"
"2682","2018年05月06日","小雨-中雨 /雷阵雨","30℃ / 24℃","无持续风向 <3级 /无持续风向 <3级"
"2683","2018年05月07日","中雨-大雨 /小雨-中雨","29℃ / 23℃","南风 3～4级 /无持续风向 <3级"
"2684","2018年05月08日","中雨 /中雨","27℃ / 22℃","无持续风向 <3级 /东风 4～5级"
"2685","2018年05月09日","雷阵雨 /阴","27℃ / 22℃","东风 3～4级 /无持续风向 <3级"
"2686","2018年05月10日","多云 /多云","26℃ / 22℃","东北风 3～4级 /东风 3～4级"
"2687","2018年05月11日","多云 /多云","28℃ / 23℃","无持续风向 <3级 /无持续风向 <3级"
"2688","2018年05月12日","多云 /多云","29℃ / 23℃","东南风 <3级 /东南风 <3级"
"2689","2018年05月13日","晴 /多云","32℃ / 25℃","南风 3～4级 /无持续风向 <3级"
"2690","2018年05月14日","晴 /多云","34℃ / 26℃","无持续风向 <3级 /无持续风向 <3级"
"2691","2018年05月15日","多云 /多云","33℃ / 26℃","南风 <3级 /西南风 <3级"
"2692","2018年05月16日","多云 /多云","32℃ / 26℃","无持续风向 <3级 /无持续风向 <3级"
"2693","2018年05月17日","多云 /多云","33℃ / 26℃","微风 <3级 /微风 <3级"
"2694","2018年05月18日","晴 /晴","33℃ / 26℃","无持续风向 <3级 /无持续风向 <3级"
"2695","2018年05月19日","晴 /晴","34℃ / 26℃","无持续风向 <3级 /无持续风向 <3级"
"2696","2018年05月20日","多云 /多云","33℃ / 27℃","微风 <3级 /微风 <3级"
"2697","2018年05月21日","多云 /多云","33℃ / 27℃","微风 <3级 /微风 <3级"
"2698","2018年05月22日","多云 /多云","34℃ / 26℃","微风 <3级 /微风 <3级"
"2699","2018年05月23日","雷阵雨 /雷阵雨","35℃ / 26℃","无持续风向 微风 /无持续风向 微风"
"2700","2018年05月24日","多云 /多云","31℃ / 25℃","东风 3-4级 /东风 3-4级"
"2701","2018年05月25日","多云 /多云","33℃ / 26℃","无持续风向 1-2级 /无持续风向 1-2级"
"2702","2018年05月26日","晴 /多云","35℃ / 27℃","南风 3-4级 /南风 3-4级"
"2703","2018年05月27日","晴间多云 /多云","36℃ / 28℃","无持续风向 1-2级 /无持续风向 1-2级"
"2704","2018年05月28日","晴 /多云","36℃ / 28℃","无持续风向 <3级 /无持续风向 <3级"
"2705","2018年05月29日","晴 /晴","35℃ / 29℃","无持续风向 <3级 /无持续风向 <3级"
"2706","2018年05月30日","多云 /多云","35℃ / 28℃","无持续风向 <3级 /无持续风向 <3级"
"2707","2018年05月31日","阵雨 /阵雨","35℃ / 27℃","无持续风向 1-2级 /无持续风向 1-2级"
"2708","2018年06月01日","雷阵雨 /阵雨","32℃ / 25℃","微风 <3级 /微风 <3级"
"2709","2018年06月02日","阵雨 /阵雨","30℃ / 24℃","微风 <3级 /微风 <3级"
"2710","2018年06月03日","多云 /多云","29℃ / 25℃","微风 <3级 /微风 <3级"
"2711","2018年06月04日","多云 /阵雨","31℃ / 26℃","无持续风向 1-2级 /无持续风向 1-2级"
"2712","2018年06月05日","中雨 /雷阵雨","31℃ / 25℃","无持续风向 1-2级 /无持续风向 1-2级"
"2713","2018年06月06日","中雨 /中雨","29℃ / 26℃","无持续风向 1-2级 /无持续风向 1-2级"
"2714","2018年06月07日","中雨 /中雨","30℃ / 26℃","东风 3-4级 /东风 3-4级"
"2715","2018年06月08日","阵雨 /阵雨","31℃ / 26℃","东风 3-4级 /东风 3-4级"
"2716","2018年06月09日","中雨 /中雨","29℃ / 26℃","东南风 3-4级 /东南风 3-4级"
"2717","2018年06月10日","小雨 /阵雨","29℃ / 26℃","无持续风向 1-2级 /无持续风向 1-2级"
"2718","2018年06月11日","多云 /晴","32℃ / 25℃","东风 1-2级 /东风 1-2级"
"2719","2018年06月12日","阵雨 /大雨","33℃ / 25℃","无持续风向 <3级 /无持续风向 <3级"
"2720","2018年06月13日","阵雨 /阵雨","28℃ / 25℃","东北风 3～4级 /无持续风向 <3级"
"2721","2018年06月14日","多云 /多云","31℃ / 25℃","无持续风向 <3级 /无持续风向 <3级"
"2722","2018年06月15日","多云 /多云","29℃ / 24℃","无持续风向 <3级 /无持续风向 <3级"
"2723","2018年06月16日","多云 /阵雨","31℃ / 25℃","东风 3-4级 /东风 3-4级"
"2724","2018年06月17日","阵雨 /中雨","29℃ / 24℃","东北风 3～4级 /东风 3～4级"
"2725","2018年06月18日","中雨 /雷阵雨","29℃ / 26℃","无持续风向 <3级 /无持续风向 <3级"
"2726","2018年06月19日","阵雨 /阵雨","31℃ / 26℃","无持续风向 1-2级 /无持续风向 1-2级"
"2727","2018年06月20日","雷阵雨 /阵雨","32℃ / 26℃","微风 <3级 /微风 <3级"
"2728","2018年06月21日","多云 /多云","34℃ / 28℃","西南风 <3级 /西南风 <3级"
"2729","2018年06月22日","中雨 /小雨","30℃ / 26℃","无持续风向 <3级 /无持续风向 <3级"
"2730","2018年06月23日","中雨 /阵雨","29℃ / 26℃","无持续风向 <3级 /无持续风向 <3级"
"2731","2018年06月24日","多云 /多云","32℃ / 27℃","无持续风向 1-2级 /无持续风向 1-2级"
"2732","2018年06月25日","多云 /多云","33℃ / 26℃","无持续风向 1-2级 /无持续风向 1-2级"
"2733","2018年06月26日","多云 /多云","33℃ / 27℃","无持续风向 1-2级 /无持续风向 1-2级"
"2734","2018年06月27日","晴 /晴","33℃ / 27℃","南风 1-2级 /南风 1-2级"
"2735","2018年06月28日","晴 /多云","34℃ / 27℃","无持续风向 <3级 /无持续风向 <3级"
"2736","2018年06月29日","晴 /晴","34℃ / 28℃","无持续风向 <3级 /无持续风向 <3级"
"2737","2018年06月30日","多云 /多云","34℃ / 28℃","西南风 <3级 /西南风 <3级"
"2738","2018年07月01日","阵雨 /阵雨","34℃ / 28℃","无持续风向 1-2级 /无持续风向 1-2级"
"2739","2018年07月02日","多云 /阵雨","33℃ / 27℃","无持续风向 <3级 /无持续风向 <3级"
"2740","2018年07月03日","雷阵雨 /雷阵雨","32℃ / 27℃","无持续风向 1-2级 /无持续风向 1-2级"
"2741","2018年07月04日","雷阵雨 /阵雨","31℃ / 27℃","无持续风向 <3级 /无持续风向 <3级"
"2742","2018年07月05日","阵雨 /多云","33℃ / 28℃","无持续风向 1-2级 /无持续风向 1-2级"
"2743","2018年07月06日","阵雨 /多云","33℃ / 28℃","西南风 <3级 /西南风 <3级"
"2744","2018年07月07日","多云 /多云","33℃ / 28℃","无持续风向 1-2级 /无持续风向 1-2级"
"2745","2018年07月08日","阵雨 /阵雨","31℃ / 27℃","无持续风向 1-2级 /无持续风向 1-2级"
"2746","2018年07月09日","雷阵雨 /阵雨","32℃ / 27℃","东南风 <3级 /东南风 <3级"
"2747","2018年07月10日","多云 /多云","35℃ / 28℃","无持续风向 <3级 /无持续风向 <3级"
"2748","2018年07月11日","多云 /多云","34℃ / 27℃","西南风 3～4级 /无持续风向 <3级"
"2749","2018年07月12日","阵雨 /雷阵雨","33℃ / 27℃","东南风 <3级 /东南风 <3级"
"2750","2018年07月13日","中雨 /中雨","29℃ / 26℃","无持续风向 1-2级 /无持续风向 1-2级"
"2751","2018年07月14日","阵雨 /中雨","31℃ / 26℃","无持续风向 1-2级 /无持续风向 1-2级"
"2752","2018年07月15日","阵雨 /阵雨","32℃ / 27℃","东南风 3～4级 /东风 3～4级"
"2753","2018年07月16日","多云 /多云","32℃ / 27℃","无持续风向 <3级 /无持续风向 <3级"
"2754","2018年07月17日","多云 /阵雨","34℃ / 28℃","东风 3-4级 /东风 3-4级"
"2755","2018年07月18日","多云 /多云","34℃ / 27℃","东风 3～4级 /东风 3～4级"
"2756","2018年07月19日","多云 /多云","34℃ / 28℃","无持续风向 1-2级 /无持续风向 1-2级"
"2757","2018年07月20日","多云 /晴","34℃ / 28℃","东北风 3～4级 /东北风 3～4级"
"2758","2018年07月21日","晴 /多云","34℃ / 27℃","东风 3-4级 /东风 3-4级"
"2759","2018年07月22日","阴 /多云","35℃ / 28℃","无持续风向 1-2级 /无持续风向 1-2级"
"2760","2018年07月23日","多云 /阵雨","34℃ / 27℃","无持续风向 <3级 /无持续风向 <3级"
"2761","2018年07月24日","雷阵雨 /阵雨","30℃ / 26℃","南风 1-2级 /南风 1-2级"
"2762","2018年07月25日","阵雨 /多云","33℃ / 28℃","无持续风向 1-2级 /无持续风向 1-2级"
"2763","2018年07月26日","多云 /多云","33℃ / 28℃","东南风 <3级 /东南风 <3级"
"2764","2018年07月27日","多云 /晴","34℃ / 27℃","无持续风向 1-2级 /无持续风向 1-2级"
"2765","2018年07月28日","多云 /多云","35℃ / 28℃","南风 1-2级 /南风 1-2级"
"2766","2018年07月29日","晴 /晴","34℃ / 28℃","无持续风向 <3级 /无持续风向 <3级"
"2767","2018年07月30日","晴 /晴","35℃ / 28℃","西南风 1-2级 /西南风 1-2级"
"2768","2018年07月31日","多云 /多云","37℃ / 28℃","无持续风向 <3级 /无持续风向 <3级"
"2769","2018年08月01日","多云 /多云","36℃ / 29℃","无持续风向 <3级 /无持续风向 <3级"
"2770","2018年08月02日","多云 /阵雨","35℃ / 27℃","无持续风向 1-2级 /无持续风向 1-2级"
"2771","2018年08月03日","阵雨 /多云","34℃ / 27℃","西南风 <3级 /西南风 <3级"
"2772","2018年08月04日","雷阵雨 /多云","33℃ / 27℃","无持续风向 1-2级 /无持续风向 1-2级"
"2773","2018年08月05日","多云 /多云","33℃ / 27℃","南风 1-2级 /南风 1-2级"
"2774","2018年08月06日","多云 /多云","35℃ / 28℃","无持续风向 <3级 /无持续风向 <3级"
"2775","2018年08月07日","多云 /多云","35℃ / 28℃","无持续风向 1-2级 /无持续风向 1-2级"
"2776","2018年08月08日","多云 /多云","34℃ / 28℃","无持续风向 1-2级 /无持续风向 1-2级"
"2777","2018年08月09日","雷阵雨 /雷阵雨","33℃ / 27℃","无持续风向 <3级 /无持续风向 <3级"
"2778","2018年08月10日","雷阵雨 /雷阵雨","32℃ / 27℃","无持续风向 <3级 /无持续风向 <3级"
"2779","2018年08月11日","阵雨 /阵雨","33℃ / 27℃","无持续风向 1-2级 /无持续风向 1-2级"
"2780","2018年08月12日","雷阵雨 /雷阵雨","31℃ / 27℃","无持续风向 <3级 /无持续风向 <3级"
"2781","2018年08月13日","多云 /阵雨","34℃ / 27℃","东南风 3-4级 /东南风 3-4级"
"2782","2018年08月14日","中雨 /中雨","32℃ / 27℃","无持续风向 1-2级 /无持续风向 1-2级"
"2783","2018年08月15日","阵雨 /阵雨","31℃ / 26℃","东南风 <3级 /南风 <3级"
"2784","2018年08月16日","中雨 /阵雨","31℃ / 26℃","无持续风向 1-2级 /无持续风向 1-2级"
"2785","2018年08月17日","阵雨 /阵雨","32℃ / 27℃","无持续风向 1-2级 /无持续风向 1-2级"
